信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2023-01-17,2023-01-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-01-18,2023-01-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,5.0,利多,15.0,利多,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-01-19,2023-01-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,0.0,利空,15.0,利多,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-01-30,2023-01-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-01-31,2023-02-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-01,2023-02-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-02,2023-02-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,5.0,利多,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-03,2023-02-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,5.0,利多,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-06,2023-02-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-07,2023-02-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-08,2023-02-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-09,2023-02-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-10,2023-02-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-13,2023-02-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-14,2023-02-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-15,2023-02-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-16,2023-02-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-17,2023-02-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-20,2023-02-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-02-21,2023-02-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-02-22,2023-02-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-02-23,2023-02-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-02-24,2023-02-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-02-27,2023-02-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-02-28,2023-03-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-01,2023-03-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,25.0,利多,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-02,2023-03-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-03,2023-03-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-06,2023-03-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-07,2023-03-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-08,2023-03-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-03-09,2023-03-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-10,2023-03-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-03-13,2023-03-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,0.0,利空,0.0,利空,5.0,利多
2023-03-14,2023-03-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,0.0,利空
2023-03-15,2023-03-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,0.0,利空
2023-03-16,2023-03-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,0.0,利空
2023-03-17,2023-03-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,0.0,利空
2023-03-20,2023-03-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-03-21,2023-03-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-03-22,2023-03-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-23,2023-03-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-24,2023-03-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-03-27,2023-03-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-03-28,2023-03-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-03-29,2023-03-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-03-30,2023-03-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-03-31,2023-04-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-03,2023-04-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-04,2023-04-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-06,2023-04-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-07,2023-04-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-10,2023-04-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-11,2023-04-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-12,2023-04-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-04-13,2023-04-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-04-14,2023-04-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-17,2023-04-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-18,2023-04-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-19,2023-04-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,5.0,利多,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-20,2023-04-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-21,2023-04-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-24,2023-04-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-25,2023-04-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
2023-04-26,2023-04-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,7.5,中性,0.0,中性,12.5,中性,0.0,利空,5.0,中性,0.0,利空,5.0,利多
2023-04-27,2023-04-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-04-28,2023-05-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-04,2023-05-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,5.0,利多,15.0,利多,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-05,2023-05-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,5.0,利多,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-08,2023-05-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,5.0,利多,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-09,2023-05-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,5.0,利多,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-10,2023-05-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-11,2023-05-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-12,2023-05-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-15,2023-05-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-16,2023-05-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-17,2023-05-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-18,2023-05-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-19,2023-05-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,利空,5.0,利多
2023-05-22,2023-05-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-23,2023-05-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-24,2023-05-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-25,2023-05-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-26,2023-05-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-29,2023-05-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-30,2023-05-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-05-31,2023-06-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-01,2023-06-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,5.0,利多,15.0,利多,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-02,2023-06-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-05,2023-06-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-06,2023-06-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-07,2023-06-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-08,2023-06-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-09,2023-06-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-12,2023-06-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-13,2023-06-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-14,2023-06-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,0.0,利空,20.0,中性,0.0,利空,0.0,中性,5.0,利多
2023-06-15,2023-06-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,中性,5.0,利多
2023-06-16,2023-06-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,0.0,利空,20.0,中性,5.0,中性,0.0,中性,0.0,利空
2023-06-19,2023-06-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,0.0,利空
2023-06-20,2023-06-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,10.0,利多,0.0,中性,0.0,利空
2023-06-21,2023-06-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,2.5,中性,7.5,中性,0.0,中性,12.5,中性,20.0,中性,10.0,利多,0.0,中性,0.0,利空
2023-06-26,2023-06-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,0.0,利空
2023-06-27,2023-06-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,0.0,利空
2023-06-28,2023-06-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,0.0,利空
2023-06-29,2023-06-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,2.5,中性,0.0,利空,0.0,中性,12.5,中性,20.0,中性,5.0,中性,0.0,中性,0.0,利空
